"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16"
-0.973267050517733,-0.716379154566865,0.917089626196724,-0.661405356718107,-0.926286218278983,-0.495138149430899,-1.05208721765025,-1.1215998460318,-0.564873004891479,0.509879204354238,-0.680372500200424,-0.572181927235852,-0.712591013670008,-0.641109896282305,-0.78967410532368,0.0545532367424142
-1.23497989754901,-1.32353781264191,-1.6240159938934,-0.506619616927582,-0.513256258807929,0.35698844797459,-1.08824550171529,-0.936817596354946,-0.36399946647036,0.511180092508179,-0.690377148140514,-1.32654692597752,-0.989335113449093,-0.560408076437012,-1.30578505917883,-0.425014699583223
0.332522884265714,0.389650704505847,0.836638988352166,1.01826174024508,-1.43150822190062,-0.918183510198493,0.390090930151951,0.914762258771594,-0.894752717247609,-1.24540887205202,-0.631937203205339,-0.54522855768252,0.887981078757417,0.680771336356771,1.3556134682827,-1.01150159651355
-1.29171751245252,-0.951022079977953,-2.06944099408202,-0.169114933852022,-1.5717590072855,-1.65089711820866,-1.16672547068524,-0.96933443847561,-1.17579550361999,-2.10495795721049,-2.11295546748552,-1.37898323934455,-0.509305528865956,-0.490915801710644,-0.481784975297756,-1.68003520569977
0.0547237092923937,0.433855678994437,1.02947597144242,0.182871926213589,1.8363877405285,1.32052285009581,0.488687798325142,-0.251500070274773,0.223837440464818,1.1816103785513,2.06927381657569,1.30617051872843,0.638436970499476,-0.101217291820771,0.423671022187114,1.05467650879515
0.36391400646886,0.730910371213675,-0.790963582765732,0.35527081556109,0.0617230413360779,0.543680592001627,0.379824443840402,0.874930153774425,0.0565890251074193,-0.208380901045073,-0.339975404843342,-0.214555757526738,-0.404453402082309,0.192943592526297,0.351016096657458,0.305083362934764
-0.151906874617149,-0.510187829536935,0.187242340191589,-0.0816335614404974,0.760564009187168,-0.880638693379456,-1.05010710920638,0.198934161544106,-0.553986795792118,0.333508321773173,0.173273532404685,-0.614045812999755,-0.189858120139327,-0.140103710622127,0.185088544190772,-0.824663908102318
1.30388850080907,1.58338514974299,1.34500676403378,0.989948733011863,1.38909302903525,0.698018216156162,1.85669459287262,0.58394166773214,0.0193710590888315,-0.0750444242689657,0.955864388880953,1.48842346832232,1.32997811705663,1.28542387883868,1.29080553027038,1.23187452571464
0.283191094058364,0.122490390792007,-0.152499344992864,0.046688843612803,1.51931143868151,0.926396844822917,0.274352338374101,0.292827056467847,0.621960158185918,0.272081624886408,1.29592003103021,1.26904725893509,0.0849628905382325,0.0480952206215084,-0.173093206841352,0.398819280092128
0.864897283169459,0.394615621626124,0.188408106673356,1.02412614241788,-0.426789832368833,-0.318261952844548,0.716746161732172,1.44863272466628,1.32832674011827,-0.926683088946101,-1.53049324089796,0.865225768364756,0.560852609302225,1.19285129516824,0.604032377674927,1.13675264019089
-1.22104783403377,-1.41185661367333,-0.282021682326072,-1.85205711522197,-1.92091107697146,-1.75552638398617,-1.29116150081784,-1.99874796849783,-0.380314335209861,-0.864261201120959,-1.55813435942561,-0.757049706312461,-1.23120663273663,-1.12468500474401,-1.26407140317635,-0.285950425499469
2.02526427553528,1.86935176685408,0.790894665292923,1.00069785344352,0.869397068738281,-0.424437737969476,1.69326045226116,1.55077655562515,0.740242956547301,-0.0670031097920579,-0.228147663215647,0.620117108533796,1.67494246135064,0.86914007768754,1.62150556583725,0.762969393188955
-2.1788447569652,-1.60516305825611,-0.980843799703857,-0.896506918645574,-0.787387838524333,-0.538557514562412,-1.62253891506676,-1.95359220587401,-1.49944814679046,0.811635102871662,-0.546882819082697,-2.22396904611297,-1.52605205577677,-1.10601308205768,-1.52984347245099,-0.975888093325192
1.88643101747542,1.89640443613252,0.636666150681759,1.83340421946704,1.49210516953667,0.775981149229268,1.69523304130589,1.36299663206707,1.12055641397823,1.04196212894408,0.515499638020368,0.382007941363935,2.52565664799094,1.62254562153611,2.13579502108808,0.987287065772542
-0.178464600328565,-0.461762562655579,-0.209635288297877,-0.637811935170478,-0.78236707108472,0.139073858489433,-0.119343349596499,-0.709903656237784,1.44899426172747,-0.674930024131467,0.616210572549895,1.44753764854814,-0.661463953195514,-0.011302140103244,-1.24961618227126,-0.557949986197662
0.0529731892026084,-0.297451578875453,1.46064946984379,-0.736420328279679,1.7014943104621,-0.452747942857916,-1.01734007415977,0.310027016976198,1.37067658854461,2.37500766720367,1.51600790714424,0.453988940749945,-1.0185287920564,-0.621460111035799,-0.0821110287864685,0.915157872440333
-0.0642597468267956,0.534049966507568,0.0472543349253421,0.997440860501463,-1.21770385793483,-0.9365915408481,0.242906211112214,0.178214427398302,-0.597883562712919,-0.917663717241973,-0.615896019195663,-0.965444297223329,0.854204178987441,0.495497957269579,0.537315359305961,-1.70551544960553
-0.710100723873191,0.626932107958185,0.494482293331728,1.90115431718003,-0.675625312173968,0.581103022397487,1.36397593744344,0.819391058920124,0.338881952741879,0.204909166695138,0.0470488913776916,0.0194748079309056,1.07779364417324,-0.0426280419980529,0.224246266770095,0.256221440432732
-0.696312854764028,-1.31904212932463,0.371918860977305,-0.628432458750224,0.085518552622092,1.02033120612057,-0.896092269268452,-0.407619629963975,1.12302255398891,0.618773780987975,2.17581942293985,1.45169941913703,-0.132851659504221,-0.890328211011488,-0.238795756383545,-0.0402385006563297
0.887085918376717,0.774442687717902,1.78517562445349,0.102308070215568,-0.683413851021857,1.02753531603028,-0.565822713161558,0.192396182012538,0.729535339056807,0.442551311580855,0.644462348357297,1.06139786115924,0.423717436103532,0.652203024834709,1.20769042344161,0.316321474358499
-0.0950221814194415,0.326935103791073,1.10979157441701,1.46959114414381,-0.225458457060999,0.956445493222388,0.455895698614695,0.964637451214295,0.573884872887051,1.18535671026505,0.825919527471714,-0.00446784828673627,0.283978609231407,0.977632231838708,1.24057178975539,0.815737523704763
1.57942959138321,1.34070686590419,1.88291721824875,1.02324786186888,1.52345640573727,-0.216191675915271,0.885822358175489,1.70681105411812,1.14301693514053,1.21875464913147,1.03480144318922,0.598835856369805,0.626407073917242,1.51838417510092,1.7777307423224,1.05890305855398
0.504858270633704,0.0410922083370131,0.380925609039628,-0.00839324776804178,-0.0870786940612295,-1.5969914618186,0.594385485766062,0.41227644114419,-0.90386351564705,-0.264010085443092,-0.186116094127807,-1.2601216075535,0.501832694145257,0.213546930078027,-0.00694260366309529,-1.3709544536139
-3.69378002610019,-1.869621848016,0.656930540619607,-0.0863510384613134,-1.00403354582526,-1.51641112819529,-0.969060518658541,-1.69567785944499,-1.25396610136026,-0.938101748126509,0.223351289564506,0.257906670342272,-2.03057914102913,-1.83921883750696,-2.63252803284371,-1.15437401481157
-0.577943666814731,-0.259652534970006,0.501164032417601,-0.569379803609371,0.463684518908645,1.55964088739631,-0.666840827862327,-0.720433645703163,1.39580022575679,0.648873459668195,2.84358513426768,2.02806306126051,-0.131354982229905,-0.802030538854555,0.523060307005521,0.50782046203973
-0.633715179197517,-0.132804600348203,-1.184889354882,-1.06769483050376,-0.168559230002259,0.525397729284815,-0.856287076613739,-1.573254266045,-0.362623260543203,0.044552861286048,-0.485065250629419,-0.270574986100987,-0.518104861671177,-1.02070872194113,-0.587165154035095,0.244385139831993
-0.542492030136434,-0.507241432417325,0.375348456719957,0.321680147118048,0.539518162579491,0.440389232350201,0.120380108364717,-0.0141910653483361,0.293501299659162,1.12734853116243,0.71857031660746,-0.0280512149571349,-0.0545020161534989,0.0151050991824487,-0.136048775419135,0.684936759126304
-1.10679107054581,-1.60428787919184,-0.907743199289245,-1.54939865615977,-0.111245805766562,-0.792890409471458,-1.21163132243273,-0.99758942135026,-1.26788574146318,-1.35670286501361,-0.378605559136747,0.111815548327333,-1.07794687984672,-1.56356311794062,-1.66087318427474,-0.989456854383924
0.473397935115641,0.0247219300694432,0.623396007443129,0.803742890232377,0.000755887292929791,0.651433493079763,0.836943757208324,0.191237589856876,0.493712998588595,1.02353660133371,0.624470710999443,-0.238109183401534,0.954238699299424,1.15898954393435,0.076523999623562,-0.0927647404666827
0.549639285385237,0.17927183368817,-0.0851978150533584,0.117462278964922,-0.845110747234836,-0.0188129719372228,0.0853046177778489,0.71019301496286,0.0600479243556367,-0.553907712378869,-0.349407795597842,-0.236269487849449,0.201076807831257,0.298052323274191,0.522781082060434,-0.426014950338215
-0.0167621094647556,0.256723728635227,0.340713821776566,0.000994310734033552,-1.00738130370749,1.24364470577358,-0.415895919897008,-0.382236195748548,0.549299636848662,0.754286596570445,0.062524397471246,-0.0796292255168573,-0.148326737736765,0.252366495303036,-0.0929127352863741,0.0962368891203856
-0.035069031260398,0.411935248944659,0.639496045479086,0.372801715173685,-0.370737736982403,0.26216400359929,0.391176230096507,0.219782954056616,-0.696526536793234,0.721249124650904,-0.175189666447374,-0.964845481311258,0.187104054711799,0.00315590268864533,0.144217132662946,0.0578318364393329
0.0842662592096212,-0.900414514597827,1.20301845516429,-0.416222823852482,-0.211156043390092,1.59545838674278,-0.249218411783805,0.898172392360402,-0.711023973277787,-0.477193690761705,-0.291816522415572,1.66249592720632,-0.6435094737425,-0.465148825795786,-1.05005170915347,1.15401840649111
-0.113551162600444,0.426801923616938,-0.705116438835634,-0.0153420564759507,0.684587273672689,0.593494647744118,0.557545442844396,0.407445551826786,-0.283383739496924,1.40082688098392,0.315455882298805,-1.28698515472003,0.095007571792459,-1.00434004389762,-0.155310949835671,0.339137651710932
0.48847490221514,1.23392252181518,-0.356508206780856,0.0143911453094638,0.100384808246331,1.05516961408163,0.246397718786039,-0.100630839594771,1.02372561945848,0.632609738133249,0.473081766770785,0.330177097419116,0.689713698701401,-0.492612516160095,0.73443865354842,0.528381172003457
0.59486441890749,0.79326271659519,-0.3326485173054,0.569232639101027,0.814838661450459,0.116691050596205,1.06586685151806,-0.131159009610276,0.668856213596821,0.418223193817865,-0.195322748615407,-0.049991164624406,0.840194714915971,0.9369762978428,0.193038271259843,0.653759008469067
1.01355306417135,0.277004748292103,0.989744506784741,0.206055929303309,-0.516441285371857,-1.6422049006535,0.0221541972164548,0.733983751607341,1.11824785479889,-0.757683114820381,0.400149246864249,0.464132216949416,0.609082328487194,0.865892699922418,0.62752555088944,-1.5147486716273
0.543306267070298,0.9781623002621,-0.279291263620638,0.461629064369683,-0.0919803946089501,-0.426131677326625,-0.0527390183570499,0.385042192624402,-0.340643360916531,-0.281185445001581,-0.326385782638618,-0.740712012178122,0.901069945109214,-0.0163807011907238,1.01635531430655,-0.940572050328673
1.15798971685139,1.76248729535435,0.904784271566367,1.84725347455025,1.80808744657083,0.87221025596148,1.62244275102911,0.726128790106426,-0.256786721511585,1.54077004853133,0.504369122279976,-0.511428726201175,1.59459348307499,1.83181356294128,1.00012218617101,0.501639173877344
0.263765223671558,0.085232321181703,0.0496185980143016,0.125658409685023,0.686955690366454,-0.6928089119188,0.368537825710299,-0.178620223966623,0.80790553918345,-0.131917465464875,0.181078236297222,0.689423396845889,-0.124303655524309,0.687482082487528,-0.552188995613696,-0.141659350901884
0.898217726525925,2.09109015423268,1.28829331187418,2.48079762684425,1.69594366793722,-0.902963089570713,1.38612808735102,1.2716262415835,0.794981284665246,0.120994487962018,-0.0659049059682373,0.643181501413734,1.86160070881287,1.72193650662139,2.23539398173101,0.904164920515372
-0.0245341879523509,0.636811375061091,0.787044091344862,0.907434840931667,0.747231687174917,-1.11458312279113,0.0676540814971052,0.360544568107733,1.00924919375144,0.330452684673565,-0.590316288502333,0.431327085233122,0.0892750154398926,0.583109632498306,0.508694102749274,0.888415874314221
1.61838803601733,0.849196221441297,1.66178470582063,1.25318115524766,1.5173221913133,1.17408193174578,1.36568534751777,2.33809712171869,-1.14647758994661,-0.529165140736739,0.347292441029453,1.36880998988613,0.529332021121264,1.59260245148429,0.78361065990196,0.860353283688055
-0.326310008768295,-0.790732630870147,0.249807300156655,-0.50314706199275,-0.649302704394036,-0.00176509949064673,-0.223256432971545,-0.34730537554153,-0.348377953388815,0.785954340551154,0.109396673183615,-1.08240967862615,-0.892697768157867,0.346183123842656,-0.595367825147405,-0.163321644213429
2.00760911245511,1.04735816489567,0.518378196807114,1.27179453173,1.690504630131,0.904353381103042,0.34619518435748,2.00656084337296,0.388110204456819,0.904658840554418,-0.42892718906396,0.0338596968408799,0.829068472537098,2.12756199041216,1.29758228206081,0.871038969041222
0.47980593452174,0.439981360420448,1.26546407944593,0.308351107674305,-2.07291815375025,-0.625593732008292,1.0060425118491,0.949223775826951,-0.281256398273647,-0.327835790091658,0.00191424633447379,-0.852417793819914,0.362938219169396,0.106931317291123,0.143391605224911,-1.26214939926531
-0.275983277159008,0.126051831265861,-0.421857398605867,-0.713392703299315,-0.705341304539218,0.160919835026455,-0.241949659268305,-1.45096266415641,0.806069722498178,-0.273295274981182,0.16472957007593,0.518561256601609,-0.019604020387479,-0.29230014168763,-0.337210321115152,-0.085557051202769
-0.528476333865668,0.0629949799873402,-0.781027067713915,0.64294673917282,-1.7965843518454,-0.771987364694819,-0.199302133733392,-0.0980379396818482,-0.525396380290152,0.517381357212355,-0.737080754783071,-2.83236933953225,-0.0129282749601548,0.321738929988834,0.363394266012914,-1.71796628334986
-0.419176974058666,-1.45013244428731,0.536577064795526,0.0924483400539633,0.980218409481791,1.45792108067885,-1.40282959118701,0.704889889349098,-0.85975664095111,0.0684004415468665,0.347494943128255,1.26791283545722,-0.408703400757488,-0.257256948186632,-0.215867063358182,0.652431878382378
0.574766602588361,0.155255622621954,-0.476950741793228,0.291520816522484,-0.164849302927397,0.788817816114722,0.840951596957387,0.820675776297793,1.10191197528188,0.0490085760973343,0.375393717169049,0.443799089979536,0.00816075501076538,0.532886467995159,-0.301731124983381,0.117095059275956
0.749391796124867,0.391232950453354,0.38114963646486,-0.333680435362725,0.580581387534622,1.13228974974059,0.719187459990826,0.621301131749,-0.224797812746755,-0.517326444177768,0.538829290899574,1.44153618240716,-0.461784613446747,0.158350739367983,-0.11197727596942,0.957227242429707
0.928074620248403,1.69721994725465,0.830208786289695,1.5074447456393,0.882129755947286,-0.536966491061117,1.15831535764969,1.19437894282021,0.76792990861617,-0.157897245026188,0.70267893020079,0.655986181666854,1.41555134619546,0.816011332477399,1.73242070558013,-0.0352503220546373
0.640735543368972,1.41326413804935,-0.806726852079354,0.316333509228671,-0.509377497415466,0.627440191117915,0.220433233507393,0.363087604560792,2.05194317038948,-0.573170205482994,1.16047583635751,1.20451819089929,0.666198921978335,-0.265274096428584,0.960133198262771,-0.803890726572989
-0.169273648885164,0.33905698333423,-1.5077663587824,-0.061552608226072,-0.547817608312102,-1.33991877993617,-0.134111449534889,-0.103094681140988,-1.05059490676218,-1.22108607452718,-1.30099987821959,-1.43464983188169,-0.773364582765372,0.0204652376595,-0.146620900251072,-1.31433241577739
-0.937281894536948,-0.540384068813222,-1.13460229096869,-0.0958660383620106,-0.0719547786239288,-0.00508622197412086,-1.15951687336297,-0.678950180241088,0.135169333009202,-0.149279853279626,0.587384793264501,-0.250075521377754,-0.344860231290084,-0.447983649996691,0.153034210111538,-0.941062369326218
0.134287298678024,-0.0532257999791173,-1.06295439364615,0.870296744084249,-1.18022290514413,-0.821128295109838,0.583003621913342,1.09165728235586,-0.823161119216369,-1.15607346649839,-0.470126873317064,-1.48602491038232,0.938289202610115,-0.101245550920441,-0.164277183123344,-2.67891633629206
-0.262483796862,-0.41895154231616,-0.503789425244475,-1.08826559181527,-2.6174118638323,-0.888532617674346,-0.0484579737720584,-0.451264823068385,-0.814026683692225,-1.21946776598623,-0.789277337875588,-1.22733643636761,-0.482611018914816,-1.08752609868603,-1.09864446933431,-2.00771866055251
-0.0127650405282781,0.225169880870915,-0.112821196287338,-0.0244294726014891,-0.715853198359748,0.141691259039642,0.0857557817270867,-0.365880980913185,0.656273384213217,-0.772045566115137,-0.31202477351567,0.910433042971055,-0.198276223827505,0.191549606593178,-0.221518650133461,0.144379677092684
-0.427064408071123,0.035902731754649,-1.04645775750286,0.304767247258307,-0.360878996384334,0.571657015735949,0.396204201664126,-0.0844457471518859,0.383209440601714,-0.018202287632281,0.298181133289409,-0.31370636554544,0.275077615328308,-0.245005559978593,0.00807428660890584,-0.174334208898293
0.477902568361513,1.04171739063197,0.63873183815282,1.16349435688412,-0.0469540172913318,1.35906622886758,0.831657619603085,0.330963803829643,1.27562908376635,1.26136694541462,1.1657988900281,0.256995139453897,1.07669796345167,1.01982220692633,1.61577669190323,0.922953944501301
1.08797756492436,0.560262654569442,0.497737308083358,0.416564745078347,0.534528684128296,1.0843671205381,0.959557586279283,0.799381145791206,0.0856705675337707,0.887410593954985,0.551367888555206,-0.231525535123819,1.0325572795369,0.807947528116709,0.701064843938321,0.549118396806299
-0.00904482485146983,-0.923813434987791,0.5876483182525,-0.732918605552537,0.405621554946501,-0.057195023151172,-0.360189704498041,-0.317742210131628,0.875644285888088,0.229018842054167,1.72007431780919,1.05165712232288,-0.804441815602809,0.567943178938106,0.0902295293747551,0.202273275529499
-0.643805903734844,0.121059515877057,-1.57596021589016,-0.453057716049419,-2.56723043457666,-1.64696128209968,-0.99758410611592,-0.682170773119357,-0.931668653339435,-1.53181905912008,-2.30030418179337,-2.20519949402461,-0.360832319334477,-0.993962740500693,-0.660230759408631,-2.50818399255352
1.7433757472056,1.3404018892967,1.5390862925523,1.17855446844833,1.85471918576118,0.836517924547799,1.45842460375003,1.33189063254608,-1.06120797575386,-0.0268165782481708,1.02634695795364,0.977849734405057,1.43324320114562,1.64862498335335,1.71600313725759,0.65101649087613
1.20529124982117,0.965064005802905,-0.589830554650799,0.269698898388749,0.708127640334277,0.997486667630811,1.30551762195412,0.926585765048736,0.698744044610267,0.832040559068602,0.38735560123946,-0.278169967919089,-0.00663940648864471,0.796360282337184,-0.440867392507605,0.0958086771958628
0.180415089182324,1.09307370802049,0.120362042308882,1.67785241328375,0.955347523379891,0.948815812341174,0.798918155686715,0.60878247017846,-0.240773882698845,1.0083376351958,0.251395166438046,-0.708209615172931,0.938678903485314,1.21467917659195,1.33097685505086,0.671868123445067
0.120761863387922,-0.0167849092990937,-0.759872655211207,-0.441950851321977,-2.05043296470509,0.282235377000251,-0.811829882349105,-0.117329232359785,-0.578023125267957,-0.536372551238262,-1.50362437641023,-1.28465309941802,-0.182213770362776,-0.155394377430681,0.811280133712867,-0.141914316780608
-0.0828464057702292,-0.525312169458923,1.70142149824891,-0.735477616395797,-0.412926433488195,0.935917952244132,-0.608287266650391,-1.0098265010298,1.498175239193,1.73697923296796,3.43140474685115,0.977713337447308,-0.267052780461378,0.155243106809089,-0.200072401108881,-1.10997726398052
-0.38043193714555,-0.0984015667027109,0.491424438420708,0.240308616934164,-1.28829976107946,0.932599611270276,0.477867382942585,-0.451317619672947,0.789791622619326,0.544420182053435,0.0158097194091207,0.227054343850344,0.101793450075818,0.0983152892657327,-0.970639495497531,0.148115907853978
-0.212970321702992,-0.0454393833004275,-0.314597615240303,0.115919977924224,0.134978110071517,0.068387354576099,0.806668149748071,0.304099131541788,0.0930400977467519,0.094770413211565,0.0114088083493729,-0.200084372985021,0.237101547432092,-0.419844807734552,-0.441245184852755,0.32306826376472
0.480451925460969,-0.152035216086837,-1.47138443874287,-0.00885442485649502,-1.09620743147267,-0.0651306700903269,0.189493412455206,0.65686257806606,0.00749996979350941,0.34810549744008,-0.454954472966282,-2.23391604376349,-0.432122164221447,0.727946129667575,-0.0358095996929029,-1.26120144920339
0.403711662546343,0.783927562138408,0.750059910732652,-1.04957048052362,1.34203943981133,-0.41369832933573,0.516867999887823,-1.86722869338972,1.22404499862267,1.24060876745825,0.933682648877652,0.973671330040827,0.656467695775899,-0.473835190425966,-0.306642346475281,1.09023444249712
-1.70078550694286,-1.06385092231866,-1.4194616682061,-1.1834221878585,-0.123798803843173,-0.345570814270634,-1.35906167517816,-1.5662029861913,-2.32396883607192,-2.25593599421765,-1.18660471411268,0.411772418948935,-1.54923643393174,-1.49700317627423,-0.980719354347438,-0.0369435569928263
0.69621289916336,0.786860237895118,0.391718650984778,1.05439325709236,1.05610518092977,0.56535967796159,0.813969486326572,0.646103803314248,1.16652011613695,0.362253581279794,1.06823279406636,1.10211734318007,1.33319456123671,0.674232503910266,0.806075538391445,0.240799273563279
-1.41304268572641,-0.767229848251608,-0.898726135314302,-0.874869824756105,-0.0295514828479834,-1.25442351881847,-0.605703099807811,-1.34704428065533,-1.21219667566273,-0.119922849331262,-0.965493647788608,-1.30768755150235,-0.695257796481803,-1.50296763065367,-1.38934194295473,-0.50673780130073
0.110838404361645,0.105024028047359,-1.76662493961241,-0.0575376033894546,0.310124971570663,-0.924722839309588,-0.246112899933217,0.189184388568362,-1.11609863200878,-0.493175245250042,-0.653587689928219,-1.97817840149327,0.227068161855408,-0.0962435778190543,0.523434296331301,-1.32123937605614
-1.11410461082208,-0.971457222631464,-0.319347656190784,-0.40669872565566,-1.71186289090687,0.855727029967288,-1.07005858162823,-1.46937694656968,-0.701146281499091,0.65165050181598,-0.965899520151052,-1.27645597493278,-1.22279700080661,0.3960570284472,-0.70226783209331,0.239200833631282
0.400865264970367,1.24015787375854,1.43742309946341,1.22620726702204,-0.513612553885852,0.0455595051440466,0.791832375217295,0.086829371191246,0.225891243966796,-0.499845957000031,0.709819392435798,0.862926980613416,0.548173211261326,1.4990215913027,1.10171948995147,-0.341111312723297
-1.26166163044965,-1.94159779784008,-1.75432861108505,-2.22004759380191,-0.31419232502731,-1.74707059474852,-1.67216193655016,-1.70651876224834,-1.22591146068489,-1.52033942713806,-1.07137569374927,-0.717650946053252,-1.66845666254881,-1.34779276160036,-1.31264324545325,-0.675884780280537
1.06616095128478,0.153643222163752,0.400464533368624,0.0271368245328258,-0.206283093926829,0.839677719473449,-0.0150492833309858,0.519251161420463,0.6529851975323,1.05450420665642,-0.225240819174067,-0.31592531117517,0.537942151327657,0.723119274480634,0.378156496624138,0.449743811177166
-0.958847609909949,-1.08103079638298,-0.0715803234175831,-0.565196168220967,-1.12959240169653,-1.10389099982088,-1.52847373811702,-0.836005413088913,-0.692166800459111,-1.04699316872628,-0.468025181831962,-0.264111101005687,-1.05347197053259,-0.177640180680292,-0.276386630207384,-1.17662142212686
0.857041571926338,0.654104953403956,0.300821797919177,-0.0737032540489172,0.77978615945953,1.00295511553911,0.293506754485638,-0.195415410506667,0.0560138550729781,1.53086113836927,0.522234480216888,-0.427887252957126,0.506147642966302,0.539611641564386,0.798069481347694,0.891828494537136
0.950652580352071,0.633496605069103,0.0435775367393537,-0.207529116078349,0.569030704935334,-0.594855269223644,0.197692063999414,0.912107762820015,0.444608185191549,-0.318070249731709,-0.371007917954519,0.322056488300419,0.122055071666787,-0.0876739303295266,0.56461678864843,0.410358120501023
2.23709162583987,1.96764288241659,0.971454341939826,1.19320851591583,1.01103930437961,-0.108188438971546,2.15325718903867,2.05788794244111,1.10216147826486,0.463261863832846,-0.283943651281227,0.449457900348608,1.53734698929211,1.16256617538921,1.11646105330137,1.01842232211666
